report_dat,offense,ward,day_of_week,intervention_period,days_before_after,is_after_intervention,is_violent,is_property,is_weekend
2025-07-31,MOTOR VEHICLE THEFT,5.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,ASSAULT W/DANGEROUS WEAPON,8.0,Thursday,Pre-Intervention,-7,False,True,False,False
2025-07-31,MOTOR VEHICLE THEFT,5.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,1.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,ROBBERY,3.0,Thursday,Pre-Intervention,-7,False,True,False,False
2025-07-31,THEFT/OTHER,7.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,MOTOR VEHICLE THEFT,7.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,MOTOR VEHICLE THEFT,4.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,BURGLARY,8.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,4.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,3.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,5.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,6.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,1.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,8.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,BURGLARY,7.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,1.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,1.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,4.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,1.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,ROBBERY,4.0,Thursday,Pre-Intervention,-7,False,True,False,False
2025-07-31,THEFT/OTHER,4.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,ASSAULT W/DANGEROUS WEAPON,7.0,Thursday,Pre-Intervention,-7,False,True,False,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,1.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,3.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,MOTOR VEHICLE THEFT,6.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,ROBBERY,1.0,Thursday,Pre-Intervention,-7,False,True,False,False
2025-07-31,THEFT F/AUTO,1.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,1.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,6.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,4.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,6.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,5.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,MOTOR VEHICLE THEFT,6.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,5.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,8.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,1.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,7.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,1.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT F/AUTO,6.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,4.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,5.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,4.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,4.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,5.0,Thursday,Pre-Intervention,-7,False,False,True,False
2025-07-31,THEFT/OTHER,2.0,Thursday,Pre-Intervention,-7,False,False,True,False
